,symbol,order_type,number_of_shares,date,AGN_COUNT,NFLX_COUNT,CPB_COUNT,VFC_COUNT,SRCL_COUNT,HAR_COUNT,TAP_COUNT,AON_COUNT,RAI_COUNT,RF_COUNT,SIAL_COUNT,WEC_COUNT,GIS_COUNT,URBN_COUNT,BF.B_COUNT,WMT_COUNT,XLNX_COUNT,OI_COUNT,ROST_COUNT,APD_COUNT,TSN_COUNT,AEP_COUNT,AET_COUNT,KSS_COUNT,WFM_COUNT,KO_COUNT,FDO_COUNT,IFF_COUNT,AEE_COUNT,NVDA_COUNT,TSS_COUNT,PG_COUNT,FSLR_COUNT,AMT_COUNT,SYMC_COUNT,C_COUNT,HCBK_COUNT,SHW_COUNT,EA_COUNT,ORLY_COUNT,S_COUNT,ICE_COUNT,PBI_COUNT,BDX_COUNT,TRV_COUNT,CBG_COUNT,MOS_COUNT,OKE_COUNT,MON_COUNT,NEM_COUNT,TWC_COUNT,ATI_COUNT,FLIR_COUNT,BCR_COUNT,DLTR_COUNT,SEE_COUNT,WPO_COUNT,BBBY_COUNT,DGX_COUNT,EXPE_COUNT,JDSU_COUNT,F_COUNT,CF_COUNT,GME_COUNT,JEC_COUNT,CLX_COUNT,RDC_COUNT,DNR_COUNT,TDC_COUNT,LMT_COUNT,VMC_COUNT,KR_COUNT,KEY_COUNT,CTAS_COUNT,MOLX_COUNT,DO_COUNT,AZO_COUNT,DF_COUNT,BAX_COUNT,SWY_COUNT,CAH_COUNT,CVH_COUNT,DV_COUNT,AIG_COUNT,CAG_COUNT,TXN_COUNT,MNST_COUNT,LH_COUNT,ORCL_COUNT,CELG_COUNT,PRGO_COUNT,GOOG_COUNT,IP_COUNT,STJ_COUNT,INTU_COUNT,VZ_COUNT,XOM_COUNT,ISRG_COUNT,MCD_COUNT,PBCT_COUNT,PNC_COUNT,total_value,cash,AGN,NFLX,CPB,VFC,SRCL,HAR,TAP,AON,RAI,RF,SIAL,WEC,GIS,URBN,BF.B,WMT,XLNX,OI,ROST,APD,TSN,AEP,AET,KSS,WFM,KO,FDO,IFF,AEE,NVDA,TSS,PG,FSLR,AMT,SYMC,C,HCBK,SHW,EA,ORLY,S,ICE,PBI,BDX,TRV,CBG,MOS,OKE,MON,NEM,TWC,ATI,FLIR,BCR,DLTR,SEE,WPO,BBBY,DGX,EXPE,JDSU,F,CF,GME,JEC,CLX,RDC,DNR,TDC,LMT,VMC,KR,KEY,CTAS,MOLX,DO,AZO,DF,BAX,SWY,CAH,CVH,DV,AIG,CAG,TXN,MNST,LH,ORCL,CELG,PRGO,GOOG,IP,STJ,INTU,VZ,XOM,ISRG,MCD,PBCT,PNC,SPY
473,SWY,SELL,100.0,2009-07-30 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,103192.0,86025.0,52.1,43.61,28.22,59.28,51.41,23.64,41.17,38.19,17.94,4.14,48.61,19.54,27.02,23.52,41.79,46.18,19.99,32.59,21.4,68.84,10.88,26.1,26.61,47.75,24.1,22.72,30.31,32.46,21.57,12.88,13.86,51.14,173.55,34.15,14.78,31.34,12.04,53.87,21.13,42.22,4.02,95.94,18.6,63.27,38.3,10.45,50.89,14.92,80.31,37.88,31.06,26.25,21.42,72.09,15.49,17.31,391.37,35.38,53.01,29.31,5.83,7.29,77.54,20.89,40.07,54.97,21.26,16.27,24.48,65.69,44.86,20.05,5.29,23.86,16.65,75.31,156.31,21.27,51.96,17.7,19.17,22.72,48.28,11.0,17.64,22.79,14.94,67.41,21.62,57.68,26.99,445.64,17.32,36.35,29.46,27.31,65.23,226.95,50.21,14.29,33.89,93.32
474,LMT,SELL,100.0,2009-07-31 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,103279.0,92604.0,52.94,43.94,28.1,59.31,51.2,24.4,41.44,38.0,17.85,4.33,48.9,19.37,26.87,24.04,41.6,46.09,20.03,33.94,21.27,68.97,11.1,26.36,26.27,46.93,23.91,22.8,30.03,33.04,21.32,12.93,13.92,50.49,154.39,33.87,14.93,31.64,12.08,54.39,21.47,40.66,4.0,94.06,16.34,61.16,39.34,10.9,51.33,14.94,79.91,39.35,30.5,25.83,21.11,71.8,15.37,16.89,421.63,34.75,53.26,29.64,5.86,7.89,77.41,21.29,40.98,55.17,21.33,16.6,24.57,65.79,44.93,20.14,5.56,23.82,16.17,75.33,153.57,20.98,52.13,17.56,19.11,22.83,48.83,11.01,17.57,22.7,15.51,67.19,21.61,56.96,26.77,443.05,17.39,36.54,29.37,27.11,64.93,227.32,49.73,14.13,34.95,93.45
475,PNC,SELL,100.0,2009-07-31 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103279.0,96099.0,52.94,43.94,28.1,59.31,51.2,24.4,41.44,38.0,17.85,4.33,48.9,19.37,26.87,24.04,41.6,46.09,20.03,33.94,21.27,68.97,11.1,26.36,26.27,46.93,23.91,22.8,30.03,33.04,21.32,12.93,13.92,50.49,154.39,33.87,14.93,31.64,12.08,54.39,21.47,40.66,4.0,94.06,16.34,61.16,39.34,10.9,51.33,14.94,79.91,39.35,30.5,25.83,21.11,71.8,15.37,16.89,421.63,34.75,53.26,29.64,5.86,7.89,77.41,21.29,40.98,55.17,21.33,16.6,24.57,65.79,44.93,20.14,5.56,23.82,16.17,75.33,153.57,20.98,52.13,17.56,19.11,22.83,48.83,11.01,17.57,22.7,15.51,67.19,21.61,56.96,26.77,443.05,17.39,36.54,29.37,27.11,64.93,227.32,49.73,14.13,34.95,93.45
476,BCR,SELL,100.0,2009-08-03 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,55.04,44.97,28.04,59.76,51.75,24.96,43.55,37.97,18.03,4.35,50.04,19.62,26.57,24.81,42.15,46.05,20.57,34.41,21.1,69.7,10.8,26.41,26.14,48.35,24.51,22.69,29.75,33.56,21.39,13.28,13.88,50.58,155.58,34.67,15.25,31.74,12.22,56.0,21.55,39.65,4.03,96.07,16.32,61.48,41.12,11.33,54.26,15.25,82.02,39.82,31.59,26.8,21.09,72.68,15.43,17.4,444.68,35.6,52.47,30.44,5.91,8.22,79.97,22.23,41.92,53.36,22.43,17.7,25.2,66.66,45.24,20.33,6.18,23.98,16.68,77.52,150.31,21.09,52.29,17.65,19.08,22.56,49.62,11.4,17.73,23.0,16.12,67.6,21.78,57.28,27.65,452.21,17.64,37.3,29.41,27.07,65.17,234.69,49.79,14.39,36.19,94.99
477,,,,2009-08-04 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,55.09,44.18,28.32,60.62,51.86,25.18,42.98,38.44,18.02,4.49,50.6,19.58,26.57,24.43,42.24,46.06,20.63,34.57,20.34,69.0,11.0,26.3,26.05,47.72,24.53,22.65,29.69,34.13,21.49,13.37,13.88,50.44,147.98,34.19,15.57,32.44,12.37,57.2,21.89,39.09,4.05,91.54,16.59,61.54,42.25,11.46,52.88,15.3,79.92,40.02,32.12,26.7,21.26,73.19,14.98,17.39,436.8,35.77,52.25,30.75,6.02,8.19,78.46,23.75,42.46,53.13,21.37,17.58,25.6,66.42,46.91,20.28,6.25,24.3,16.94,76.78,148.31,21.12,51.59,17.29,19.17,22.45,50.39,11.33,17.68,23.22,16.32,67.83,21.37,57.79,27.62,453.73,18.32,37.13,29.67,26.93,65.12,238.79,49.68,14.62,36.77,95.24
478,,,,2009-08-05 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.78,44.31,27.85,60.81,51.27,24.79,42.48,38.67,17.78,4.63,50.02,19.53,26.45,24.56,40.3,45.46,20.38,34.58,20.54,68.71,10.64,26.23,25.69,47.86,28.36,22.5,29.3,33.63,21.6,13.4,13.83,49.03,149.54,33.3,15.17,35.73,12.52,57.68,20.4,38.96,3.96,93.54,16.97,61.17,42.54,12.05,53.24,15.11,80.41,39.88,31.94,27.15,20.91,72.45,14.94,17.12,430.5,35.07,51.32,31.47,5.97,8.33,81.14,23.49,42.75,52.49,20.93,16.94,24.92,65.4,46.97,20.26,6.17,24.19,15.73,75.71,145.24,19.18,51.39,17.26,18.94,21.72,50.24,18.43,17.59,23.01,15.9,66.79,20.94,56.5,27.03,451.14,18.22,36.92,29.3,26.43,64.59,235.42,49.75,14.85,39.29,94.96
479,,,,2009-08-06 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.09,43.5,27.83,60.91,49.91,25.06,41.61,38.69,17.92,4.51,49.7,19.88,26.38,26.28,40.1,45.26,20.1,33.9,21.23,68.54,10.79,26.53,26.24,49.32,27.7,22.6,29.41,33.8,21.99,13.12,13.87,46.81,142.76,32.57,15.27,37.93,12.39,57.35,20.69,38.21,3.88,92.14,17.21,59.85,42.72,11.39,53.58,15.06,79.79,40.27,31.28,27.78,21.17,71.49,15.25,16.97,432.36,35.26,51.78,31.45,5.87,7.96,81.53,23.85,42.36,51.57,20.6,16.43,26.66,66.62,46.12,20.08,6.32,24.33,15.5,75.07,147.42,18.5,50.75,17.27,18.92,21.63,49.99,18.88,17.54,22.93,15.34,66.65,20.71,54.8,26.52,450.36,17.95,36.62,29.39,26.17,64.32,227.03,49.53,14.66,39.29,94.47
480,,,,2009-08-07 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.67,45.0,27.92,63.13,51.09,26.31,41.64,39.3,18.09,4.83,50.46,20.06,26.24,28.06,40.55,45.54,19.93,33.99,21.96,69.0,10.93,26.91,26.48,51.73,28.09,22.57,30.02,34.56,22.14,13.71,14.14,47.32,146.47,32.06,15.51,38.43,12.58,58.41,20.71,39.26,3.79,93.6,17.71,60.48,43.34,12.01,52.98,15.43,79.27,39.53,32.52,29.29,21.28,71.55,15.58,17.07,443.83,36.94,51.96,32.23,5.99,7.9,81.75,24.47,43.74,52.34,20.88,16.36,26.88,67.55,47.7,19.69,6.52,25.36,15.7,74.63,151.32,18.28,51.21,17.18,19.27,21.97,50.44,22.74,17.53,22.74,18.05,67.29,20.93,54.92,26.4,457.1,18.65,36.19,29.87,26.27,64.08,230.1,49.85,14.87,42.16,95.71
481,,,,2009-08-10 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.66,45.8,27.94,61.52,50.43,26.82,41.97,39.06,18.08,4.87,49.66,20.24,26.52,26.84,40.77,45.94,19.99,33.4,21.47,68.46,10.88,26.78,26.63,50.78,27.47,22.62,29.25,34.07,22.21,13.26,14.09,47.45,147.34,32.16,15.37,39.33,12.44,57.72,20.74,38.22,3.71,93.68,17.68,61.69,42.4,11.5,52.11,15.34,79.41,38.77,32.5,28.48,21.18,72.16,15.37,16.97,447.31,36.06,52.44,32.59,5.93,7.62,80.44,23.5,43.62,52.04,20.95,16.48,26.58,66.99,46.62,19.71,6.3,25.17,15.8,74.54,147.98,18.31,51.31,17.47,19.42,21.99,50.98,24.05,17.52,22.32,17.09,67.74,20.75,53.15,26.38,456.61,18.1,37.05,29.97,26.14,63.81,230.17,50.82,14.85,40.86,95.51
482,,,,2009-08-11 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.46,46.09,27.92,60.98,50.3,26.94,42.01,39.7,18.26,4.66,49.6,20.24,26.54,27.46,40.66,46.23,19.81,34.01,21.45,68.41,10.86,26.81,26.64,50.76,27.46,22.44,29.93,34.0,22.11,12.95,14.01,47.23,146.53,32.05,15.02,36.83,12.0,57.31,20.34,38.07,3.55,90.3,17.69,61.96,41.03,11.03,51.15,15.19,79.63,38.26,31.47,27.61,21.34,72.12,15.34,17.05,449.03,35.66,52.03,32.37,5.82,7.7,79.97,24.02,42.81,52.12,20.19,15.8,26.45,66.19,45.7,19.73,5.91,24.79,15.79,72.6,148.75,18.28,51.06,17.69,18.88,22.35,50.32,20.88,17.54,22.31,16.72,68.11,20.78,53.35,26.14,453.94,17.89,37.18,29.88,25.87,63.23,225.97,50.59,14.65,38.88,94.32
483,,,,2009-08-12 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.1,46.28,27.8,61.07,51.27,27.42,42.29,40.05,18.29,4.72,50.39,20.36,26.38,28.22,40.68,46.92,20.27,34.24,21.77,69.7,10.82,26.87,27.01,50.53,27.49,22.17,29.63,34.41,22.03,13.43,14.31,47.37,144.99,32.05,15.33,39.73,12.06,57.98,21.1,37.73,3.69,91.15,17.69,63.15,42.4,11.24,52.25,15.62,78.44,38.51,31.48,27.88,22.45,72.14,15.42,17.28,459.78,36.07,52.28,32.87,5.81,7.6,80.93,24.94,43.7,52.45,20.82,16.07,26.97,66.57,46.51,20.12,6.17,25.38,16.25,73.96,148.49,18.28,51.03,17.8,19.02,22.67,50.9,21.22,17.59,22.54,16.47,68.51,21.37,53.91,26.17,458.58,18.63,37.02,30.68,26.38,64.13,229.68,50.81,14.79,39.24,95.33
484,,,,2009-08-13 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,54.35,46.28,27.72,61.47,50.03,27.27,41.96,40.02,18.32,5.09,50.61,20.35,26.19,29.06,41.33,48.2,20.54,34.91,21.82,70.21,10.76,26.8,27.41,50.64,28.17,22.02,28.68,34.98,22.09,13.83,14.25,47.57,144.76,32.31,15.55,40.53,12.19,57.92,21.05,37.92,3.95,91.07,17.6,61.76,43.35,11.44,53.83,15.73,79.93,39.46,31.34,27.98,22.87,71.38,15.32,17.57,444.13,35.87,52.62,32.59,6.0,7.79,81.64,25.61,44.65,52.49,21.67,16.26,27.52,66.35,46.6,20.14,6.4,25.86,16.32,75.64,145.13,18.22,50.92,17.62,19.06,23.04,51.06,20.96,17.48,23.16,16.45,68.75,21.47,52.74,26.4,462.28,19.26,36.8,30.52,26.24,63.8,228.15,50.38,14.78,40.55,96.06
485,,,,2009-08-14 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,53.93,44.49,27.71,60.18,49.84,26.23,41.82,39.69,18.41,5.52,49.68,20.37,26.34,27.99,41.91,48.11,19.98,34.24,21.43,68.7,11.04,26.84,27.54,50.01,27.77,22.18,28.05,34.38,22.14,13.42,14.33,47.63,141.78,31.92,15.25,40.33,12.01,56.95,21.29,37.02,3.85,90.49,17.39,62.33,43.15,11.15,53.26,15.67,77.28,38.66,31.05,26.93,22.21,71.85,15.04,16.87,440.12,34.88,52.39,31.66,5.87,7.72,81.36,25.71,43.78,52.16,21.07,15.68,27.1,65.64,45.46,19.9,6.4,25.43,16.15,73.45,143.92,18.15,51.07,17.42,18.88,22.43,50.95,20.42,17.18,22.61,16.31,68.36,21.44,52.74,26.14,460.0,18.5,36.91,30.05,26.27,63.3,223.8,49.92,14.57,39.89,95.32
486,,,,2009-08-17 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,53.43,43.11,27.53,58.98,49.27,25.17,41.9,39.65,18.11,5.14,48.28,20.33,26.23,27.23,41.16,47.91,19.55,32.89,21.22,67.52,10.81,26.65,28.86,48.91,26.83,22.28,27.79,33.42,21.86,12.86,14.11,47.49,134.43,31.52,14.78,39.93,11.67,56.53,19.57,37.1,3.81,87.04,17.2,62.24,42.57,10.63,50.36,15.53,76.12,36.89,30.22,24.91,21.65,71.65,14.68,16.47,427.93,33.87,52.97,30.5,5.7,7.27,77.98,24.4,42.58,51.75,20.54,14.79,26.12,65.09,43.64,19.87,6.01,24.87,15.5,70.82,144.69,17.74,51.3,17.44,19.15,23.42,49.35,19.62,17.35,22.03,15.88,69.09,20.9,52.09,26.14,444.89,17.93,36.41,29.81,25.54,61.76,217.37,49.22,14.38,38.04,92.98
487,,,,2009-08-18 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,53.33,43.55,27.2,60.02,49.37,26.57,41.84,39.76,18.34,5.33,48.53,20.15,26.3,28.12,40.98,47.71,19.84,34.16,21.03,68.28,11.15,26.47,28.81,49.68,27.22,22.24,27.77,33.48,21.97,13.33,14.34,47.71,133.12,32.24,15.09,41.32,11.59,57.19,19.5,37.73,3.85,89.12,17.3,61.63,43.39,11.19,51.89,15.53,77.0,37.33,30.5,25.67,21.87,71.59,14.91,16.6,425.9,34.42,52.23,30.8,5.81,7.54,80.0,23.87,44.22,51.73,21.32,15.21,26.27,65.21,44.61,19.68,6.19,25.23,15.83,71.62,149.84,17.77,50.99,17.31,19.64,22.81,50.49,20.57,17.43,22.5,15.98,68.46,21.07,51.99,27.5,445.28,18.3,35.96,30.09,25.59,61.7,220.17,49.91,14.24,38.43,93.72
488,,,,2009-08-19 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,53.68,44.87,27.77,60.52,49.6,26.76,41.92,39.81,18.46,5.4,49.25,20.36,26.56,27.96,40.81,48.0,19.99,34.17,21.55,68.88,11.17,26.52,28.52,49.76,27.48,22.58,28.24,33.14,22.06,13.18,14.38,48.02,131.43,32.15,15.22,41.22,11.66,57.22,19.09,37.97,3.76,89.85,17.39,61.64,43.8,11.21,52.54,15.7,77.8,37.76,31.18,26.05,21.87,72.35,15.04,16.58,434.36,34.72,52.54,31.31,5.79,7.55,80.61,24.49,44.96,52.22,21.54,15.44,26.22,64.89,45.45,19.81,6.09,25.57,15.95,73.11,151.15,17.61,51.95,17.4,20.08,22.4,50.9,22.32,17.64,22.63,16.01,68.91,21.27,53.06,27.76,443.97,18.64,36.69,30.34,25.72,63.1,222.51,50.26,14.25,38.07,94.54
489,,,,2009-08-20 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103367.0,103367.0,55.11,44.98,27.68,61.05,50.15,27.42,41.9,40.0,18.63,5.38,49.31,20.48,26.72,28.14,41.0,48.04,20.33,34.27,22.4,68.83,11.32,26.91,28.9,49.8,27.52,22.61,28.11,33.02,22.18,13.7,14.29,48.22,130.42,32.82,15.35,44.72,11.66,57.62,19.25,38.19,3.83,95.0,17.59,63.6,43.66,12.02,53.66,15.72,78.46,38.1,31.58,26.75,22.09,73.29,14.9,16.78,433.24,34.8,53.21,32.34,6.26,7.58,80.38,22.77,45.66,52.61,21.72,15.87,26.1,65.67,45.65,20.01,6.19,25.66,16.33,73.46,151.81,17.66,51.91,17.48,19.94,22.58,51.99,27.06,17.77,22.75,16.41,69.42,21.42,52.63,28.28,460.41,18.69,36.48,30.51,25.96,63.65,225.22,50.7,14.12,39.76,95.51
490,INTU,BUY,100.0,2009-08-21 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,103367.0,100537.0,54.97,45.1,28.18,61.48,51.5,28.34,42.44,40.14,18.92,5.74,50.19,20.84,27.19,28.8,42.38,47.71,20.81,34.95,22.59,70.86,11.48,27.17,28.85,50.62,28.44,22.83,28.41,34.03,22.68,13.93,14.57,48.73,121.54,32.91,15.54,46.91,11.6,58.81,19.44,38.23,3.9,95.94,18.06,64.64,44.02,12.11,53.65,16.0,79.7,38.86,33.14,27.9,22.64,73.74,15.35,17.25,426.66,35.81,53.52,32.77,6.52,7.63,80.3,22.5,46.79,53.08,22.11,16.77,26.38,65.93,47.04,20.22,6.47,26.21,16.61,75.44,153.25,17.93,52.05,17.82,20.45,22.57,51.95,27.53,18.09,23.16,16.55,69.84,21.59,53.15,28.6,465.24,19.6,36.62,28.3,26.52,64.89,230.74,50.82,14.23,40.86,97.39
491,,,,2009-08-24 16:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,103356.0,100537.0,55.48,44.32,28.17,60.54,51.29,26.79,42.23,40.46,19.17,5.58,50.06,20.73,27.06,28.22,42.59,47.89,20.73,34.99,22.2,70.38,11.75,27.22,29.13,49.91,27.8,22.45,27.94,33.83,22.81,13.54,14.58,48.52,124.08,32.58,15.44,48.11,11.44,57.84,19.45,37.29,3.83,94.28,18.18,64.46,43.79,11.68,52.86,16.18,79.63,38.01,32.89,28.15,22.54,74.41,15.34,17.09,422.41,35.24,53.92,31.91,6.57,7.31,81.61,21.94,46.68,52.89,22.1,16.88,25.98,65.75,46.24,20.15,6.17,26.09,16.78,76.74,150.8,17.74,52.37,17.53,20.34,22.71,51.4,28.36,18.17,22.84,16.47,69.87,21.79,53.0,29.03,468.73,19.32,36.75,28.19,26.55,66.17,230.87,50.49,14.21,39.19,97.38
